No,Provinsi,Kabupaten/Kota,Nama Sekolah,Tingkat Sekolah,Tingkat Penghargaan,Jenis Sekolah
177,JAWA BARAT,KAB. BANDUNG,SDN PAHLAWAN,SD/MI,NASIONAL,negeri
178,JAWA BARAT,BEKASI,SDS IT SAMBA TARUMA,SD/MI,NASIONAL,swasta
179,JAWA BARAT,BOGOR,MIN 2 BOGOR,SD/MI,NASIONAL,negeri
180,JAWA BARAT,BOGOR,SDN GUNUNG PICUNG 07,SD/MI,NASIONAL,negeri
181,JAWA BARAT,BOGOR,SDS MUHAMMADIYAH,SD/MI,NASIONAL,swasta
182,JAWA BARAT,KUNINGAN,SDN 1 CIGADUNG,SD/MI,NASIONAL,negeri
183,JAWA BARAT,KOTA BANDUNG,SD BAITUL HIKMAH,SD/MI,NASIONAL,swasta
184,JAWA BARAT,KOTA BANDUNG,SD KRISTEN 5 BPK PENABUR,SD/MI,NASIONAL,swasta
185,JAWA BARAT,KOTA BANDUNG,SDN 025 CIKUTRA,SD/MI,NASIONAL,negeri
186,JAWA BARAT,KOTA BANDUNG,SDN 056 GARUDA DADALI,SD/MI,NASIONAL,negeri
187,JAWA BARAT,BEKASI,SDN 056 GARUDA DADALI,SD/MI,NASIONAL,negeri
188,JAWA BARAT,KOTA DEPOK,SD SEKOLAH ALAM MATOA,SD/MI,NASIONAL,swasta
189,JAWA BARAT,BOGOR,SMPN 2 SUKARAJA,SMP/MTS,MANDIRI,negeri
190,JAWA BARAT,CIAMIS,MTSN 13 CIAMIS,SMP/MTS,MANDIRI,negeri
191,JAWA BARAT,CIAMIS,MTSN 5 CIAMIS,SMP/MTS,MANDIRI,negeri
192,JAWA BARAT,CIAMIS,SMPN 1 CIAMIS,SMP/MTS,MANDIRI,negeri
193,JAWA BARAT,CIREBON,SMPN 1 DUKUPUNTANG,SMP/MTS,MANDIRI,negeri
194,JAWA BARAT,KAB. BANDUNG BARAT,SMPN 3 LEMBANG,SMP/MTS,NASIONAL,negeri
195,JAWA BARAT,BEKASI,SMPN 4 CIBITUNG,SMP/MTS,NASIONAL,negeri
196,JAWA BARAT,BOGOR,SMP IT AL KAHFI,SMP/MTS,NASIONAL,swasta
197,JAWA BARAT,BOGOR,SMPIT NURUL FIKRI BOGOR,SMP/MTS,NASIONAL,swasta
198,JAWA BARAT,BOGOR,SMPN 1 JASINGA,SMP/MTS,NASIONAL,negeri
199,JAWA BARAT,BOGOR,SMPN 1 PAMIJAHAN BOGOR,SMP/MTS,NASIONAL,negeri
200,JAWA BARAT,BOGOR,SMPN 2 GUNUNGPUTRI,SMP/MTS,NASIONAL,negeri
201,JAWA BARAT,BOGOR,SMPN 2 KEMANG,SMP/MTS,NASIONAL,negeri
202,JAWA BARAT,BOGOR,SMPN 2 LEUWISADENG,SMP/MTS,NASIONAL,negeri
203,JAWA BARAT,KUNINGAN,SMPN 1 JALAKSANA,SMP/MTS,NASIONAL,negeri
204,JAWA BARAT,KUNINGAN,SMPN 1 KUNINGAN,SMP/MTS,NASIONAL,negeri
205,JAWA BARAT,KOTA BEKASI,SMPN 15 BEKASI,SMP/MTS,NASIONAL,negeri
206,JAWA BARAT,KOTA CIREBON,SMP SANTA MARIA,SMP/MTS,NASIONAL,swasta
207,JAWA BARAT,KABUPATEN BEKASI,SMAN 1 SUKAKARYA,SMA/MA/SMK,MANDIRI,negeri
208,JAWA BARAT,BOGOR,SMAN 4 CIBINONG,SMA/MA/SMK,MANDIRI,negeri
209,JAWA BARAT,BOGOR,SMAN 1 PARUNG,SMA/MA/SMK,MANDIRI,negeri
210,JAWA BARAT,KUNINGAN,SMAN 1 LURAGUNG,SMA/MA/SMK,MANDIRI,negeri
211,JAWA BARAT,KOTA DEPOK,SMAN 8 DEPOK,SMA/MA/SMK,MANDIRI,negeri
212,JAWA BARAT,KAB. BANDUNG BARAT,SMAN 1 PADALARANG,SMA/MA/SMK,NASIONAL,negeri
213,JAWA BARAT,BEKASI,SMKS MITRA INDUSTRI,SMA/MA/SMK,NASIONAL,swasta
214,JAWA BARAT,BOGOR,SMA AL WAFI IBS,SMA/MA/SMK,NASIONAL,swasta
215,JAWA BARAT,BOGOR,SMAN 1 CIGOMBONG,SMA/MA/SMK,NASIONAL,negeri
216,JAWA BARAT,BOGOR,SMAN 1 CITEUREUP,SMA/MA/SMK,NASIONAL,negeri
217,JAWA BARAT,BOGOR,SMAN 1 SUKARAJA,SMA/MA/SMK,NASIONAL,negeri
218,JAWA BARAT,BOGOR,SMKN 1 CILEUNGSI,SMA/MA/SMK,NASIONAL,negeri
219,JAWA BARAT,CIREBON,SMAN 1 JAMBLANG,SMA/MA/SMK,NASIONAL,negeri
220,JAWA BARAT,GARUT,MAN 5 GARUT,SMA/MA/SMK,NASIONAL,negeri
221,JAWA BARAT,KUNINGAN,SMAN 1 CIAWIGEBANG,SMA/MA/SMK,NASIONAL,negeri
222,JAWA BARAT,KUNINGAN,SMAN 2 KUNINGAN,SMA/MA/SMK,NASIONAL,negeri
223,JAWA BARAT,KOTA BOGOR,SMAN 1 BOGOR,SMA/MA/SMK,NASIONAL,negeri
224,JAWA TENGAH,DEMAK,SDN BATURSARI 5,SD/MI,MANDIRI,negeri
225,JAWA TENGAH,DEMAK,SDN BATURSARI 6,SD/MI,MANDIRI,negeri
226,JAWA TENGAH,KEBUMEN,SDN 1 KUTOSARI,SD/MI,MANDIRI,negeri
227,JAWA TENGAH,KEBUMEN,SDN 1 KARANGDUWUR,SD/MI,MANDIRI,negeri
228,JAWA TENGAH,MAGELANG,SDIT ALAM AL HIKMAH,SD/MI,MANDIRI,swasta
229,JAWA TENGAH,PURWOREJO,SDN PADUROSO,SD/MI,MANDIRI,negeri
230,JAWA TENGAH,KOTA SURAKARTA,SD KRISTEN WIDYA WACANA JAMSAREN,SD/MI,MANDIRI,swasta
231,JAWA TENGAH,KOTA TEGAL,UPTD SPF SDN KETUREN 1,SD/MI,MANDIRI,negeri
232,JAWA TENGAH,MAGELANG,SDN GRABAG 1,SD/MI,NASIONAL,negeri
233,JAWA TENGAH,MAGELANG,SDN SALAMAN 2,SD/MI,NASIONAL,negeri
234,JAWA TENGAH,PATI,SD ISLAM TERPADU YAUMI FATIMAH,SD/MI,NASIONAL,swasta
235,JAWA TENGAH,PATI,SDN RACI 01,SD/MI,NASIONAL,negeri
236,JAWA TENGAH,PEMALANG,SDN 01 BELUK,SD/MI,NASIONAL,negeri
237,JAWA TENGAH,PURWOREJO,SDN 1 GINTUNGAN,SD/MI,NASIONAL,negeri
238,JAWA TENGAH,PURWOREJO,SDN PURWOREJO,SD/MI,NASIONAL,negeri
239,JAWA TENGAH,REMBANG,SDN 1 DADAPAN,SD/MI,NASIONAL,negeri
240,JAWA TENGAH,REMBANG,SDN 2 DOROKANDANG,SD/MI,NASIONAL,negeri
241,JAWA TENGAH,REMBANG,SDN 2 SELOPURO,SD/MI,NASIONAL,negeri
242,JAWA TENGAH,SEMARANG,MIN 1 SEMARANG,SD/MI,NASIONAL,negeri
243,JAWA TENGAH,SEMARANG,SDN SIDOMULYO 01,SD/MI,NASIONAL,negeri
244,JAWA TENGAH,SEMARANG,SDN SUDIRMAN,SD/MI,NASIONAL,negeri
245,JAWA TENGAH,SRAGEN,SD BIRRUL WALIDAIN MUHAMMADIYAH,SD/MI,NASIONAL,swasta
246,JAWA TENGAH,SRAGEN,SD ISLAM TERPADU AZ ZAHRA,SD/MI,NASIONAL,swasta
247,JAWA TENGAH,SRAGEN,SDN CELEP 3,SD/MI,NASIONAL,negeri
248,JAWA TENGAH,SRAGEN,SDN KROYO,SD/MI,NASIONAL,negeri
249,JAWA TENGAH,SRAGEN,SDN NGLOROG 1,SD/MI,NASIONAL,negeri
250,JAWA TENGAH,SRAGEN,SDN SRAGEN 1,SD/MI,NASIONAL,negeri
251,JAWA TENGAH,SRAGEN,SDN SRAGEN 3,SD/MI,NASIONAL,negeri
252,JAWA TENGAH,SUKOHARJO,SDN JETIS 01 KEC. SUKOHARJO,SD/MI,NASIONAL,negeri
253,JAWA TENGAH,TEGAL,SDN BATUAGUNG 02,SD/MI,NASIONAL,negeri
254,JAWA TENGAH,TEGAL,SDN UJUNGRUSI 01,SD/MI,NASIONAL,negeri
255,JAWA TENGAH,TEMANGGUNG,SD MUHAMMADIYAH PARAKAN,SD/MI,NASIONAL,swasta
256,JAWA TENGAH,KOTA MAGELANG,SDN MAGELANG 7,SD/MI,NASIONAL,negeri
257,JAWA TENGAH,KOTA MAGELANG,SDN WATES 4,SD/MI,NASIONAL,negeri
258,JAWA TENGAH,KOTA SEMARANG,SD ISLAM AL AZHAR 14,SD/MI,NASIONAL,swasta
259,JAWA TENGAH,KOTA SURAKARTA,SDN SIBELA TIMUR,SD/MI,NASIONAL,negeri
260,JAWA TENGAH,KOTA TEGAL,SD IHSANIYAH 1 TEGAL,SD/MI,NASIONAL,swasta
261,JAWA TENGAH,BATANG,SDN KENCONOREJO 03,SD/MI,NASIONAL,negeri
262,JAWA TENGAH,KEBUMEN,SDN 5 PANJER,SD/MI,NASIONAL,negeri
263,JAWA TENGAH,KENDAL,MIN 1 KENDAL,SD/MI,NASIONAL,negeri
264,JAWA TENGAH,KENDAL,MIN 2 KENDAL,SD/MI,NASIONAL,negeri
265,JAWA TENGAH,KENDAL,MIS NU 45 TRIMULYO,SD/MI,NASIONAL,swasta
266,JAWA TENGAH,KENDAL,SDN 2 PEGULON,SD/MI,NASIONAL,negeri
267,JAWA TENGAH,CILACAP,SMPN 8 CILACAP,SMP/MTS,MANDIRI,negeri
268,JAWA TENGAH,CILACAP,SMPN 2 KROYA,SMP/MTS,MANDIRI,negeri
269,JAWA TENGAH,PATI,SMPN 1 SUKOLILO,SMP/MTS,MANDIRI,negeri
270,JAWA TENGAH,PATI,SMPN 1 GUNUNGWUNGKAL,SMP/MTS,MANDIRI,negeri
271,JAWA TENGAH,PATI,SMPN 1 JUWANA,SMP/MTS,MANDIRI,negeri
272,JAWA TENGAH,PATI,SMPN 4 PATI,SMP/MTS,MANDIRI,negeri
273,JAWA TENGAH,PATI,SMPN 5 PATI,SMP/MTS,MANDIRI,negeri
274,JAWA TENGAH,PATI,SMPN 1 TAYU,SMP/MTS,MANDIRI,negeri
275,JAWA TENGAH,SRAGEN,SMPN 2 NGRAMPAL,SMP/MTS,MANDIRI,negeri
276,JAWA TENGAH,SRAGEN,SMPN 1 TANON,SMP/MTS,MANDIRI,negeri
277,JAWA TENGAH,SRAGEN,SMPN 1 KALIJAMBE,SMP/MTS,MANDIRI,negeri
278,JAWA TENGAH,SRAGEN,SMPN 2 GONDANG,SMP/MTS,MANDIRI,negeri
279,JAWA TENGAH,TEMANGGUNG,SMPN 1 KANDANGAN,SMP/MTS,MANDIRI,negeri
280,JAWA TENGAH,TEMANGGUNG,SMPN 2 TEMANGGUNG,SMP/MTS,MANDIRI,negeri
281,JAWA TENGAH,WONOSOBO,MTSN I WONOSOBO,SMP/MTS,MANDIRI,negeri
282,JAWA TENGAH,KOTA MAGELANG,SMPN 2 MAGELANG,SMP/MTS,MANDIRI,negeri
283,JAWA TENGAH,KOTA SEMARANG,SMPN 31 SEMARANG,SMP/MTS,MANDIRI,negeri
284,JAWA TENGAH,KOTA SURAKARTA,SMPN 4 SURAKARTA,SMP/MTS,MANDIRI,negeri
285,JAWA TENGAH,KOTA SURAKARTA,SMPN 12 SURAKARTA,SMP/MTS,MANDIRI,negeri
286,JAWA TENGAH,MAGELANG,SMPN 1 MUNGKID,SMP/MTS,NASIONAL,negeri
287,JAWA TENGAH,MAGELANG,SMPN 1 NGABLAK,SMP/MTS,NASIONAL,negeri
288,JAWA TENGAH,PATI,MTSN 1 PATI,SMP/MTS,NASIONAL,negeri
289,JAWA TENGAH,PATI,SMPN 1 DUKUHSETI,SMP/MTS,NASIONAL,negeri
290,JAWA TENGAH,PATI,SMPN 1 PATI,SMP/MTS,NASIONAL,negeri
291,JAWA TENGAH,PATI,SMPN 2 BATANGAN,SMP/MTS,NASIONAL,negeri
292,JAWA TENGAH,PATI,SMPN 2 MARGOREJO,SMP/MTS,NASIONAL,negeri
293,JAWA TENGAH,PATI,SMPN 2 TAYU,SMP/MTS,NASIONAL,negeri
294,JAWA TENGAH,PATI,SMPN 8 PATI,SMP/MTS,NASIONAL,negeri
295,JAWA TENGAH,PURBALINGGA,SMPN 1 BOJONGSARI,SMP/MTS,NASIONAL,negeri
296,JAWA TENGAH,PURBALINGGA,SMPN 1 KALIGONDANG,SMP/MTS,NASIONAL,negeri
297,JAWA TENGAH,PURBALINGGA,SMPN 1 KALIMANAH,SMP/MTS,NASIONAL,negeri
298,JAWA TENGAH,REMBANG,SMPN 1 KRAGAN,SMP/MTS,NASIONAL,negeri
299,JAWA TENGAH,REMBANG,SMPN 1 PAMOTAN,SMP/MTS,NASIONAL,negeri
300,JAWA TENGAH,REMBANG,SMPN 1 PANCUR,SMP/MTS,NASIONAL,negeri
301,JAWA TENGAH,REMBANG,SMPN 1 REMBANG,SMP/MTS,NASIONAL,negeri
302,JAWA TENGAH,REMBANG,SMPN 1 SUMBER,SMP/MTS,NASIONAL,negeri
303,JAWA TENGAH,SRAGEN,MTSN 4 SRAGEN,SMP/MTS,NASIONAL,negeri
304,JAWA TENGAH,SRAGEN,SMPN 1 GONDANG,SMP/MTS,NASIONAL,negeri
305,JAWA TENGAH,SRAGEN,SMPN 1 KEDAWUNG,SMP/MTS,NASIONAL,negeri
306,JAWA TENGAH,SRAGEN,SMPN 1 TANGEN,SMP/MTS,NASIONAL,negeri
307,JAWA TENGAH,SRAGEN,SMPN 3 SATU ATAP SAMBIREJO,SMP/MTS,NASIONAL,negeri
308,JAWA TENGAH,SUKOHARJO,SMP ISLAM AL HADI,SMP/MTS,NASIONAL,swasta
309,JAWA TENGAH,SUKOHARJO,SMPN 1 GATAK,SMP/MTS,NASIONAL,negeri
310,JAWA TENGAH,SUKOHARJO,SMPN 1 NGUTER,SMP/MTS,NASIONAL,negeri
311,JAWA TENGAH,SUKOHARJO,SMPN 1 POLOKARTO,SMP/MTS,NASIONAL,negeri
312,JAWA TENGAH,SUKOHARJO,SMPN 1 TAWANGSARI,SMP/MTS,NASIONAL,negeri
313,JAWA TENGAH,SUKOHARJO,SMPN 2 TAWANGSARI,SMP/MTS,NASIONAL,negeri
314,JAWA TENGAH,SUKOHARJO,SMPN 3 KARTASURA,SMP/MTS,NASIONAL,negeri
315,JAWA TENGAH,TEGAL,SMPN 1 KRAMAT,SMP/MTS,NASIONAL,negeri
316,JAWA TENGAH,TEGAL,SMPN 2 PAGERBARANG,SMP/MTS,NASIONAL,negeri
317,JAWA TENGAH,TEGAL,SMPN 2 WARUREJA,SMP/MTS,NASIONAL,negeri
318,JAWA TENGAH,KOTA SURAKARTA,SMPN 13 SURAKARTA,SMP/MTS,NASIONAL,negeri
319,JAWA TENGAH,KOTA SURAKARTA,SMPN 23 SURAKARTA,SMP/MTS,NASIONAL,negeri
320,JAWA TENGAH,KOTA TEGAL,SMPN 6 TEGAL,SMP/MTS,NASIONAL,negeri
321,JAWA TENGAH,KOTA TEGAL,SMPN 9 TEGAL,SMP/MTS,NASIONAL,negeri
322,JAWA TENGAH,KOTA TEGAL,SMPN 3 TEGAL,SMP/MTS,NASIONAL,negeri
323,JAWA TENGAH,BANJARNEGARA,SMPN 1 BAWANG,SMP/MTS,NASIONAL,negeri
324,JAWA TENGAH,BANJARNEGARA,SMPN 1 PURWANEGARA,SMP/MTS,NASIONAL,negeri
325,JAWA TENGAH,BANJARNEGARA,SMPN 2 RAKIT,SMP/MTS,NASIONAL,negeri
326,JAWA TENGAH,BLORA,SMPN 2 SAMBONG,SMP/MTS,NASIONAL,negeri
327,JAWA TENGAH,BLORA,SMPN 5 CEPU,SMP/MTS,NASIONAL,negeri
328,JAWA TENGAH,BOYOLALI,SMPN 1 BOYOLALI,SMP/MTS,NASIONAL,negeri
329,JAWA TENGAH,CILACAP,SMPN 1 KROYA,SMP/MTS,NASIONAL,negeri
330,JAWA TENGAH,CILACAP,SMPN 1 SAMPANG,SMP/MTS,NASIONAL,negeri
331,JAWA TENGAH,CILACAP,SMPN 2 NUSAWUNGU,SMP/MTS,NASIONAL,negeri
332,JAWA TENGAH,DEMAK,SMPN 3 DEMAK,SMP/MTS,NASIONAL,negeri
333,JAWA TENGAH,GROBOGAN,SMPN 3 DEMAK,SMP/MTS,NASIONAL,negeri
334,JAWA TENGAH,GROBOGAN,SMPN 1 KARANGRAYUNG,SMP/MTS,NASIONAL,negeri
335,JAWA TENGAH,JEPARA,SMPN 1 KARANGRAYUNG,SMP/MTS,NASIONAL,negeri
336,JAWA TENGAH,KENDAL,SMPN 1 PEGANDON,SMP/MTS,NASIONAL,negeri
337,JAWA TENGAH,KLATEN,SMPN 1 KARANGANOM,SMP/MTS,NASIONAL,negeri
338,JAWA TENGAH,KLATEN,SMPN 1 KLATEN,SMP/MTS,NASIONAL,negeri
339,JAWA TENGAH,KLATEN,SMPN 1 PRAMBANAN,SMP/MTS,NASIONAL,negeri
340,JAWA TENGAH,KLATEN,SMPN 2 KLATEN,SMP/MTS,NASIONAL,negeri
341,JAWA TENGAH,KUDUS,SMP 2 UNDAAN,SMP/MTS,NASIONAL,swasta
342,JAWA TENGAH,BLORA,SMAN 2 BLORA,SMA/MA/SMK,MANDIRI,negeri
343,JAWA TENGAH,SEMARANG,SMKN H. MOENADI UNGARAN,SMA/MA/SMK,MANDIRI,negeri
344,JAWA TENGAH,SRAGEN,SMAN 1 GEMOLONG,SMA/MA/SMK,MANDIRI,negeri
345,JAWA TENGAH,SUKOHARJO,SMKN 2 SUKOHARJO,SMA/MA/SMK,MANDIRI,negeri
346,JAWA TENGAH,TEMANGGUNG,SMAN 1 PARAKAN,SMA/MA/SMK,MANDIRI,negeri
347,JAWA TENGAH,KOTA PEKALONGAN,SMAN 1 PEKALONGAN,SMA/MA/SMK,MANDIRI,negeri
348,JAWA TENGAH,KOTA SEMARANG,SMAN 4 SEMARANG,SMA/MA/SMK,MANDIRI,negeri
349,JAWA TENGAH,KOTA SURAKARTA,SMKN 3 SURAKARTA,SMA/MA/SMK,MANDIRI,negeri
350,JAWA TENGAH,PATI,MAN 2 PATI,SMA/MA/SMK,NASIONAL,negeri
351,JAWA TENGAH,PATI,SMAN 1 KAYEN,SMA/MA/SMK,NASIONAL,negeri
352,JAWA TENGAH,PEKALONGAN,SMAN 1 WIRADESA,SMA/MA/SMK,NASIONAL,negeri
353,JAWA TENGAH,PURWOREJO,MAS AN-NAWAWI BERJAN,SMA/MA/SMK,NASIONAL,swasta
354,JAWA TENGAH,SRAGEN,SMAN 1 SUMBERLAWANG,SMA/MA/SMK,NASIONAL,negeri
355,JAWA TENGAH,SRAGEN,SMKN 1 MIRI,SMA/MA/SMK,NASIONAL,negeri
356,JAWA TENGAH,WONOSOBO,MAN 2 WONOSOBO,SMA/MA/SMK,NASIONAL,negeri
357,JAWA TENGAH,TEGAL,SMAN 3 TEGAL,SMA/MA/SMK,NASIONAL,negeri
358,JAWA TENGAH,BANJARNEGARA,SMAN 1 KARANGKOBAR,SMA/MA/SMK,NASIONAL,negeri
359,JAWA TENGAH,BANJARNEGARA,SMPN 1 PEJAWARAN,SMA/MA/SMK,NASIONAL,negeri
360,JAWA TENGAH,BLORA,SMAN 1 BLORA,SMA/MA/SMK,NASIONAL,negeri
361,JAWA TENGAH,KENDAL,SMAN 1 LIMBANGAN,SMA/MA/SMK,NASIONAL,negeri
362,JAWA TENGAH,KUDUS,SMAN I MEJOBO,SMA/MA/SMK,NASIONAL,negeri
363,DI YOGYAKARTA,KULON PROGO,SDN JETAK,SD/MI,MANDIRI,negeri
364,DI YOGYAKARTA,KULON PROGO,SDN KEMBANGMALANG,SD/MI,NASIONAL,negeri
365,DI YOGYAKARTA,SLEMAN,SDN MLATI 2,SD/MI,NASIONAL,negeri
366,DI YOGYAKARTA,SLEMAN,SMPN 2 PAKEM,SMP/MTS,MANDIRI,negeri
367,DI YOGYAKARTA,KOTA YOGYAKARTA,SMPN 6 YOGYAKARTA,SMP/MTS,NASIONAL,negeri
368,DI YOGYAKARTA,GUNUNG KIDUL,SMAN 1 KARANGMOJO,SMA/MA/SMK,MANDIRI,negeri
369,DI YOGYAKARTA,GUNUNG KIDUL,SMAN 2 WATES,SMA/MA/SMK,MANDIRI,negeri
370,DI YOGYAKARTA,SLEMAN,SMAN 1 KALASAN,SMA/MA/SMK,MANDIRI,negeri
