No,Provinsi,Kabupaten/Kota,Nama Sekolah,Tingkat Sekolah,Tingkat Penghargaan,Jenis Sekolah
371,DI YOGYAKARTA,SLEMAN,SMKN 1 TEMPEL,SMA/MA/SMK,MANDIRI,negeri
372,DI YOGYAKARTA,SLEMAN,SMKN 2 GODEAN,SMA/MA/SMK,MANDIRI,negeri
373,DI YOGYAKARTA,SLEMAN,SMAN 1 YOGYAKARTA,SMA/MA/SMK,MANDIRI,negeri
374,JAWA TIMUR,GRESIK,UPT SDN 6 GRESIK,SD/MI,MANDIRI,negeri
375,JAWA TIMUR,GRESIK,UPT SDN 8 GRESIK,SD/MI,MANDIRI,negeri
376,JAWA TIMUR,GRESIK,UPT SDN 3 GRESIK,SD/MI,MANDIRI,negeri
377,JAWA TIMUR,JOMBANG,MIN 4 JOMBANG,SD/MI,MANDIRI,negeri
378,JAWA TIMUR,LAMONGAN,SDN KARANGGENENG,SD/MI,MANDIRI,negeri
379,JAWA TIMUR,MADIUN,SDN MEJAYAN 01,SD/MI,MANDIRI,negeri
380,JAWA TIMUR,NGAWI,SDN KARANGTENGAH 4 NGAWI,SD/MI,MANDIRI,negeri
381,JAWA TIMUR,KOTA BATU,SDN MOJOREJO 01,SD/MI,MANDIRI,negeri
382,JAWA TIMUR,KOTA MADIUN,SDN 01 WINONGO,SD/MI,MANDIRI,negeri
383,JAWA TIMUR,KOTA MADIUN,SDN ORO-ORO OMBO,SD/MI,MANDIRI,negeri
384,JAWA TIMUR,KOTA MADIUN,SDN 02 NAMBANGAN KIDUL,SD/MI,MANDIRI,negeri
385,JAWA TIMUR,KOTA MADIUN,SDN 02 KANIGORO,SD/MI,MANDIRI,negeri
386,JAWA TIMUR,KOTA MADIUN,SDN 02 MOJOREJO,SD/MI,MANDIRI,negeri
387,JAWA TIMUR,KOTA MADIUN,SDN 02 PANDEAN,SD/MI,MANDIRI,negeri
388,JAWA TIMUR,KOTA MADIUN,SDN 02 KLEGEN,SD/MI,MANDIRI,negeri
389,JAWA TIMUR,KOTA MADIUN,SDN 03 MADIUN LOR,SD/MI,MANDIRI,negeri
390,JAWA TIMUR,KOTA MOJOKERTO,SDN WATES 3,SD/MI,MANDIRI,negeri
391,JAWA TIMUR,KOTA MOJOKERTO,SDN KRANGGAN 1,SD/MI,MANDIRI,negeri
392,JAWA TIMUR,KOTA MOJOKERTO,SDN PULOREJO 1,SD/MI,MANDIRI,negeri
393,JAWA TIMUR,KOTA PROBOLINGGO,SDN TISNONEGARAN 1,SD/MI,MANDIRI,negeri
394,JAWA TIMUR,KOTA SURABAYA,SDN MANUKAN KULON II/499,SD/MI,MANDIRI,negeri
395,JAWA TIMUR,KOTA SURABAYA,SDN MANUKAN KULON,SD/MI,MANDIRI,negeri
396,JAWA TIMUR,BANYUWANGI,SDN 1 PLAMPANGREJO,SD/MI,NASIONAL,negeri
397,JAWA TIMUR,BANYUWANGI,SDN 3 SARIMULYO,SD/MI,NASIONAL,negeri
398,JAWA TIMUR,BLITAR,MIN 1 BLITAR,SD/MI,NASIONAL,negeri
399,JAWA TIMUR,GRESIK,MIN 1 GRESIK,SD/MI,NASIONAL,negeri
400,JAWA TIMUR,GRESIK,MIN 2 GRESIK,SD/MI,NASIONAL,negeri
401,JAWA TIMUR,GRESIK,MIS MA'ARIF NU NURUL ULUM,SD/MI,NASIONAL,swasta
402,JAWA TIMUR,GRESIK,MIS MUTTABIUL HUDA,SD/MI,NASIONAL,swasta
403,JAWA TIMUR,GRESIK,UPT SDN 21 GRESIK,SD/MI,NASIONAL,negeri
404,JAWA TIMUR,GRESIK,UPT SDN 33 GRESIK,SD/MI,NASIONAL,negeri
405,JAWA TIMUR,JOMBANG,MIS THOYIB HIDAYAT,SD/MI,NASIONAL,swasta
406,JAWA TIMUR,MOJOKERTO,SDN JASEM,SD/MI,NASIONAL,negeri
407,JAWA TIMUR,NGANJUK,SDN 1 JATIREJO,SD/MI,NASIONAL,negeri
408,JAWA TIMUR,NGANJUK,SDN 2 KAUMAN,SD/MI,NASIONAL,negeri
409,JAWA TIMUR,NGANJUK,SDN 3 PAYAMAN,SD/MI,NASIONAL,negeri
410,JAWA TIMUR,PAMEKASAN,SDN TEJA BARAT 3,SD/MI,NASIONAL,negeri
411,JAWA TIMUR,PROBOLINGGO,SDN PATOKAN I KRAKSAAN,SD/MI,NASIONAL,negeri
412,JAWA TIMUR,TUBAN,SDN TASIKMADU I PALANG,SD/MI,NASIONAL,negeri
413,JAWA TIMUR,KOTA BATU,SDN PANDANREJO 02,SD/MI,NASIONAL,negeri
414,JAWA TIMUR,KOTA BLITAR,UPT SATUAN PENDIDIKAN SDN 1 TANJUNGSARI,SD/MI,NASIONAL,negeri
415,JAWA TIMUR,KOTA KEDIRI,SDN SUKORAME 2,SD/MI,NASIONAL,negeri
416,JAWA TIMUR,KOTA KEDIRI,SDN TAMANAN,SD/MI,NASIONAL,negeri
417,JAWA TIMUR,KOTA MADIUN,MIN 2 KOTA MADIUN,SD/MI,NASIONAL,negeri
418,JAWA TIMUR,KOTA MADIUN,MIS ISLAMIYAH 01,SD/MI,NASIONAL,swasta
419,JAWA TIMUR,KOTA MADIUN,MIS ISLAMIYAH 02,SD/MI,NASIONAL,swasta
420,JAWA TIMUR,KOTA MADIUN,MIS ISLAMIYAH 03,SD/MI,NASIONAL,swasta
421,JAWA TIMUR,KOTA MADIUN,MIS TERPADU BAKTI IBU,SD/MI,NASIONAL,swasta
422,JAWA TIMUR,KOTA MADIUN,SD ADVENT IMANUEL,SD/MI,NASIONAL,swasta
423,JAWA TIMUR,KOTA MADIUN,SDN 01 PANDEAN,SD/MI,NASIONAL,negeri
424,JAWA TIMUR,KOTA MADIUN,SDN 02 DEMANGAN,SD/MI,NASIONAL,negeri
425,JAWA TIMUR,KOTA MADIUN,SDN 02 JOSENAN,SD/MI,NASIONAL,negeri
426,JAWA TIMUR,KOTA MADIUN,SDN 02 KARTOHARJO,SD/MI,NASIONAL,negeri
427,JAWA TIMUR,KOTA MADIUN,SDN 02 TAWANGREJO,SD/MI,NASIONAL,negeri
428,JAWA TIMUR,KOTA MADIUN,SDN 03 TAMAN,SD/MI,NASIONAL,negeri
429,JAWA TIMUR,KOTA MADIUN,SDN 04 KLEGEN,SD/MI,NASIONAL,negeri
430,JAWA TIMUR,KOTA MADIUN,SDN 04 MANISREJO,SD/MI,NASIONAL,negeri
431,JAWA TIMUR,KOTA MADIUN,SDN KEJURON,SD/MI,NASIONAL,negeri
432,JAWA TIMUR,KOTA MADIUN,SDN KELUN,SD/MI,NASIONAL,negeri
433,JAWA TIMUR,KOTA MADIUN,SDN REJOMULYO,SD/MI,NASIONAL,negeri
434,JAWA TIMUR,KOTA MALANG,SD ISLAM SURYA BUANA,SD/MI,NASIONAL,swasta
435,JAWA TIMUR,KOTA MALANG,SDN BUMIAYU 3,SD/MI,NASIONAL,negeri
436,JAWA TIMUR,KOTA MALANG,SDN BURING,SD/MI,NASIONAL,negeri
437,JAWA TIMUR,KOTA MALANG,SDN KOTALAMA 5,SD/MI,NASIONAL,negeri
438,JAWA TIMUR,KOTA MOJOKERTO,SDN KRANGGAN 4,SD/MI,NASIONAL,negeri
439,JAWA TIMUR,KOTA MOJOKERTO,SDN MIJI 4,SD/MI,NASIONAL,negeri
440,JAWA TIMUR,KOTA PROBOLINGGO,SDN KANIGARAN 1,SD/MI,NASIONAL,negeri
441,JAWA TIMUR,KOTA PROBOLINGGO,SDN KANIGARAN 3,SD/MI,NASIONAL,negeri
442,JAWA TIMUR,KOTA PROBOLINGGO,SDN KEBONSARI KULON 1,SD/MI,NASIONAL,negeri
443,JAWA TIMUR,KOTA SURABAYA,SD AL KAUTSAR,SD/MI,NASIONAL,swasta
444,JAWA TIMUR,KOTA SURABAYA,SDN BABAT JERAWAT 1,SD/MI,NASIONAL,negeri
445,JAWA TIMUR,KOTA SURABAYA,SDN BANJARSUGIHAN V /617,SD/MI,NASIONAL,negeri
446,JAWA TIMUR,KOTA SURABAYA,SDN BANYU URIP III/364,SD/MI,NASIONAL,negeri
447,JAWA TIMUR,KOTA SURABAYA,SDN JEMUR WONOSARI I417,SD/MI,NASIONAL,negeri
448,JAWA TIMUR,KOTA SURABAYA,SDN KAPASARI VIII,SD/MI,NASIONAL,negeri
449,JAWA TIMUR,KOTA SURABAYA,SDN NGAGEL I/394,SD/MI,NASIONAL,negeri
450,JAWA TIMUR,KOTA SURABAYA,SDN NGINDEN JANGKUNGAN I/247,SD/MI,NASIONAL,negeri
451,JAWA TIMUR,KOTA SURABAYA,SDN RUNGKUT KIDUL I NO. 267,SD/MI,NASIONAL,negeri
452,JAWA TIMUR,KOTA SURABAYA,SDN SIMOKERTO I/134,SD/MI,NASIONAL,negeri
453,JAWA TIMUR,KOTA SURABAYA,SDN WONOKUSUMO IV/43,SD/MI,NASIONAL,negeri
454,JAWA TIMUR,BANYUWANGI,SMPN 2 GENTENG,SMP/MTS,MANDIRI,negeri
455,JAWA TIMUR,BLITAR,UPT SMPN 1 NGLEGOK,SMP/MTS,MANDIRI,negeri
456,JAWA TIMUR,BLITAR,UPT SMPN 1 GARUM,SMP/MTS,MANDIRI,negeri
457,JAWA TIMUR,GRESIK,UPT SMPN 9 GRESIK,SMP/MTS,MANDIRI,negeri
458,JAWA TIMUR,JOMBANG,MTSN 16 JOMBANG,SMP/MTS,MANDIRI,negeri
459,JAWA TIMUR,JOMBANG,SMPN 3 MOJOAGUNG,SMP/MTS,MANDIRI,negeri
460,JAWA TIMUR,LAMONGAN,SMPN 4 LAMONGAN,SMP/MTS,MANDIRI,negeri
461,JAWA TIMUR,LAMONGAN,SMPN 1 MODO,SMP/MTS,MANDIRI,negeri
462,JAWA TIMUR,MADIUN,SMPN 4 MEJAYAN,SMP/MTS,MANDIRI,negeri
463,JAWA TIMUR,MADIUN,SMPN 2 SARADAN,SMP/MTS,MANDIRI,negeri
464,JAWA TIMUR,MALANG,SMPN 1 PAKIS,SMP/MTS,MANDIRI,negeri
465,JAWA TIMUR,MALANG,MTSN 2 MALANG,SMP/MTS,MANDIRI,negeri
466,JAWA TIMUR,MOJOKERTO,SMPN 2 TROWULAN,SMP/MTS,MANDIRI,negeri
467,JAWA TIMUR,PACITAN,SMPN 1 DONOROJO,SMP/MTS,MANDIRI,negeri
468,JAWA TIMUR,PAMEKASAN,SMPN 2 LARANGAN,SMP/MTS,MANDIRI,negeri
469,JAWA TIMUR,PROBOLINGGO,SMPN 2 KRAKSAAN,SMP/MTS,MANDIRI,negeri
470,JAWA TIMUR,TULUNGAGUNG,SMPN 1 NGANTRU,SMP/MTS,MANDIRI,negeri
471,JAWA TIMUR,KOTA BLITAR,UPT SATUAN PENDIDIKAN SMPN 6,SMP/MTS,MANDIRI,negeri
472,JAWA TIMUR,KOTA BLITAR,UPT SATUAN PENDIDIKAN SMPN 8,SMP/MTS,MANDIRI,negeri
473,JAWA TIMUR,KOTA KEDIRI,SMPN 6 KEDIRI,SMP/MTS,MANDIRI,negeri
474,JAWA TIMUR,KOTA MADIUN,SMPN 8 MADIUN,SMP/MTS,MANDIRI,negeri
475,JAWA TIMUR,KOTA MOJOKERTO,SMPN 1 MOJOKERTO,SMP/MTS,MANDIRI,negeri
476,JAWA TIMUR,KOTA MOJOKERTO,UPT SMPN 9,SMP/MTS,MANDIRI,negeri
477,JAWA TIMUR,KOTA PROBOLINGGO,SMPN 5 PROBOLINGGO,SMP/MTS,MANDIRI,negeri
478,JAWA TIMUR,KOTA SURABAYA,SMPN 15 SURABAYA,SMP/MTS,MANDIRI,negeri
479,JAWA TIMUR,KOTA SURABAYA,SMPN 42 SURABAYA,SMP/MTS,MANDIRI,negeri
480,JAWA TIMUR,KOTA SURABAYA,SMPN 19 SURABAYA,SMP/MTS,MANDIRI,negeri
481,JAWA TIMUR,BLITAR,UPT SMPN 1 KESAMBEN,SMP/MTS,NASIONAL,negeri
482,JAWA TIMUR,BLITAR,UPT SMPN 1 TALUN,SMP/MTS,NASIONAL,negeri
483,JAWA TIMUR,BOJONEGORO,SMPN 1 BUBULAN,SMP/MTS,NASIONAL,negeri
484,JAWA TIMUR,GRESIK,UPT SMPN 14 GRESIK,SMP/MTS,NASIONAL,negeri
485,JAWA TIMUR,GRESIK,UPT SMPN 5 GRESIK,SMP/MTS,NASIONAL,negeri
486,JAWA TIMUR,JOMBANG,SMPN 1 JOGOROTO,SMP/MTS,NASIONAL,negeri
487,JAWA TIMUR,JOMBANG,SMPN 2 PLANDAAN,SMP/MTS,NASIONAL,negeri
488,JAWA TIMUR,LAMONGAN,SMPN 1 DEKET,SMP/MTS,NASIONAL,negeri
489,JAWA TIMUR,LAMONGAN,SMPN 1 KEDUNGPRING,SMP/MTS,NASIONAL,negeri
490,JAWA TIMUR,LAMONGAN,SMPN 1 KEMBANGBAHU,SMP/MTS,NASIONAL,negeri
491,JAWA TIMUR,MADIUN,MTSN 11 MADIUN,SMP/MTS,NASIONAL,negeri
492,JAWA TIMUR,MADIUN,MTSN 7 MADIUN,SMP/MTS,NASIONAL,negeri
493,JAWA TIMUR,MAGETAN,SMPN 1 MAGETAN,SMP/MTS,NASIONAL,negeri
494,JAWA TIMUR,MAGETAN,SMPN 1 SUKOMORO,SMP/MTS,NASIONAL,negeri
495,JAWA TIMUR,MALANG,SMPN 1 WAGIR,SMP/MTS,NASIONAL,negeri
496,JAWA TIMUR,MOJOKERTO,SMPN 1 KUTOREJO,SMP/MTS,NASIONAL,negeri
497,JAWA TIMUR,MOJOKERTO,SMPN 2 MOJOANYAR,SMP/MTS,NASIONAL,negeri
498,JAWA TIMUR,NGANJUK,SMPN 1 GONDANG,SMP/MTS,NASIONAL,negeri
499,JAWA TIMUR,NGAWI,MTSN 5 NGAWI,SMP/MTS,NASIONAL,negeri
500,JAWA TIMUR,NGAWI,SMPN 1 JOGOROGO,SMP/MTS,NASIONAL,negeri
501,JAWA TIMUR,PACITAN,SMPN 1 PUNUNG,SMP/MTS,NASIONAL,negeri
502,JAWA TIMUR,TRENGGALEK,SMPN 2 DURENAN,SMP/MTS,NASIONAL,negeri
503,JAWA TIMUR,TUBAN,SMPN 3 SEMANDING,SMP/MTS,NASIONAL,negeri
504,JAWA TIMUR,TUBAN,UPT SMPN 1 PALANG,SMP/MTS,NASIONAL,negeri
505,JAWA TIMUR,TULUNGAGUNG,SMPN 1 BANDUNG,SMP/MTS,NASIONAL,negeri
506,JAWA TIMUR,KOTA MADIUN,MTSN KOTA MADIUN,SMP/MTS,NASIONAL,negeri
507,JAWA TIMUR,KOTA PROBOLINGGO,MTSN KOTA PROBOLINGGO,SMP/MTS,NASIONAL,negeri
508,JAWA TIMUR,KOTA PROBOLINGGO,SMPN 9 PROBOLINGGO,SMP/MTS,NASIONAL,negeri
509,JAWA TIMUR,KOTA SURABAYA,SMPN 1 SURABAYA,SMP/MTS,NASIONAL,negeri
510,JAWA TIMUR,KOTA SURABAYA,SMPN 10 SURABAYA,SMP/MTS,NASIONAL,negeri
511,JAWA TIMUR,KOTA SURABAYA,SMPN 22 SURABAYA,SMP/MTS,NASIONAL,negeri
512,JAWA TIMUR,KOTA SURABAYA,SMPN 56 SURABAYA,SMP/MTS,NASIONAL,negeri
513,JAWA TIMUR,BLITAR,MAN 1 BLITAR,SMA/MA/SMK,MANDIRI,negeri
514,JAWA TIMUR,GRESIK,SMK ASSA'ADAH,SMA/MA/SMK,MANDIRI,swasta
515,JAWA TIMUR,NGANJUK,MAN 1 NGANJUK,SMA/MA/SMK,MANDIRI,negeri
516,JAWA TIMUR,NGAWI,SMAN 1 JOGOROGO,SMA/MA/SMK,MANDIRI,negeri
517,JAWA TIMUR,TUBAN,MAN 1 TUBAN,SMA/MA/SMK,MANDIRI,negeri
518,JAWA TIMUR,BANYUWANGI,SMKN KALIBARU,SMA/MA/SMK,NASIONAL,negeri
519,JAWA TIMUR,PACITAN,SMAN 1 PACITAN,SMA/MA/SMK,NASIONAL,negeri
520,JAWA TIMUR,PROBOLINGGO,SMKN 2 KRAKSAAN,SMA/MA/SMK,NASIONAL,negeri
521,JAWA TIMUR,SIDOARJO,SMAN 2 SIDOARJO,SMA/MA/SMK,NASIONAL,negeri
522,JAWA TIMUR,TRENGGALEK,SMAN 1 KARANGAN,SMA/MA/SMK,NASIONAL,negeri
523,JAWA TIMUR,TUBAN,SMAN 1 TAMBAKBOYO,SMA/MA/SMK,NASIONAL,negeri
524,BALI,BULELENG,SDN 1 BANYUNING,SD/MI,MANDIRI,negeri
525,BALI,KOTA DENPASAR,SDN 4 TONJA,SD/MI,MANDIRI,negeri
526,BALI,BULELENG,SMPN 6 SINGARAJA,SMP/MTS,MANDIRI,negeri
527,BALI,BULELENG,SMPN 2 SINGARAJA,SMP/MTS,MANDIRI,negeri
528,BALI,BULELENG,SMPN 3 SERIRIT,SMP/MTS,MANDIRI,negeri
529,BALI,BULELENG,SMPN 5 SINGARAJA,SMP/MTS,MANDIRI,negeri
530,BALI,JEMBRANA,SMPN 1 NEGARA,SMP/MTS,MANDIRI,negeri
531,BALI,BULELENG,SMPN 1 TEJAKULA,SMP/MTS,NASIONAL,negeri
532,NUSA TENGGARA BARAT,LOMBOK BARAT,MAS SAYANG IBU,SMA/MA/SMK,NASIONAL,swasta
533,NUSA TENGGARA TIMUR,ENDE,SMP KATOLIK MARIA GORETI ENDE,SMP/MTS,NASIONAL,swasta
534,KALIMANTAN BARAT,KOTA PONTIANAK,SD PLUS BINA EMPAT LIMA,SD/MI,NASIONAL,swasta
535,KALIMANTAN BARAT,MEMPAWAH,SMPN 1 MEMPAWAH HILIR,SMP/MTS,NASIONAL,negeri
536,KALIMANTAN BARAT,KOTA PONTIANAK,SMAN 7 PONTIANAK,SMA/MA/SMK,NASIONAL,negeri
537,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,SDN 2 SIDOREJO,SD/MI,MANDIRI,negeri
538,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,SDS BUMITAMA,SD/MI,MANDIRI,swasta
539,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,SDN - 2 MENDAWAI,SD/MI,MANDIRI,negeri
540,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,SDS HARAPAN SEJAHTERA,SD/MI,MANDIRI,swasta
541,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,SDS BUMITAMA SBHE,SD/MI,MANDIRI,swasta
542,KALIMANTAN TENGAH,SUKAMARA,SDN MENDAWAI 3,SD/MI,MANDIRI,negeri
543,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,SDN 5 MADUREJO,SD/MI,NASIONAL,negeri
544,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,SDN 8 MADUREJO,SD/MI,NASIONAL,negeri
545,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,SDS 015 BEST AGRO,SD/MI,NASIONAL,swasta
546,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,SDS 23 BEST AGRO,SD/MI,NASIONAL,swasta
547,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,SDS HAMPARAN 2,SD/MI,NASIONAL,swasta
548,KALIMANTAN TENGAH,SERUYAN,SD WIJAYA KUSUMA,SD/MI,NASIONAL,swasta
549,KALIMANTAN TENGAH,SERUYAN,SDS 17 BEST AGRO,SD/MI,NASIONAL,swasta
550,KALIMANTAN TENGAH,SERUYAN,SDS HAMPARAN 1,SD/MI,NASIONAL,swasta
551,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,SMP INDAH MAKMUR,SMP/MTS,MANDIRI,negeri
552,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,SMPN 2 PANGKALAN LADA,SMP/MTS,MANDIRI,negeri
553,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,SMPS HAMPARAN 2,SMP/MTS,MANDIRI,swasta
554,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,163	SMPS 1 BUMITAMA ANTANG KALANG,SMP/MTS,MANDIRI,swasta
555,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,SMPS BUMITAMA,SMP/MTS,NASIONAL,swasta
556,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,SMP BUMITAMA METRO CEMPAGA,SMP/MTS,NASIONAL,swasta
557,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,SMP TUNAS PERTIWI,SMP/MTS,NASIONAL,swasta
558,KALIMANTAN TENGAH,LAMANDAU,SMPN 4 BULIK,SMP/MTS,NASIONAL,negeri
